MES_REFERENCIA;SUBMERCADO;PERIODO_COMERCIALIZACAO;DIA;HORA;PLD_HORA
202601;NORDESTE;352;15;15;289.62
202601;NORTE;352;15;15;289.92
202601;SUDESTE;352;15;15;293.9
202601;SUL;352;15;15;293.91
202601;NORDESTE;353;15;16;291.31
202601;NORTE;353;15;16;291.32
202601;SUDESTE;353;15;16;303.96
202601;SUL;353;15;16;303.96
202601;NORDESTE;354;15;17;292.98
202601;NORTE;354;15;17;292.99
202601;SUDESTE;354;15;17;306.83
202601;SUL;354;15;17;306.83
202601;NORDESTE;355;15;18;294.27
202601;NORTE;355;15;18;294.28
202601;SUDESTE;355;15;18;310.32
202601;SUL;355;15;18;310.32
202601;NORDESTE;356;15;19;292.07
202601;NORTE;356;15;19;292.08
202601;SUDESTE;356;15;19;334.93
202601;SUL;356;15;19;334.93
202601;NORDESTE;357;15;20;290.75
202601;NORTE;357;15;20;290.76
202601;SUDESTE;357;15;20;356.03
202601;SUL;357;15;20;356.03
202601;NORDESTE;358;15;21;290.56
202601;NORTE;358;15;21;290.57
202601;SUDESTE;358;15;21;336.15
202601;SUL;358;15;21;336.15
202601;NORDESTE;359;15;22;291.14
202601;NORTE;359;15;22;291.15
202601;SUDESTE;359;15;22;316.88
202601;SUL;359;15;22;316.88
202601;NORDESTE;360;15;23;290.42
202601;NORTE;360;15;23;290.43
202601;SUDESTE;360;15;23;305.8
202601;SUL;360;15;23;305.8
202601;NORDESTE;313;14;0;283.33
202601;NORTE;313;14;0;283.34
202601;SUDESTE;313;14;0;299.12
202601;SUL;313;14;0;299.11
202601;NORDESTE;314;14;1;286.39
202601;NORTE;314;14;1;286.4
202601;SUDESTE;314;14;1;288.16
202601;SUL;314;14;1;288.16
202601;NORDESTE;315;14;2;285.33
202601;NORTE;315;14;2;285.34
202601;SUDESTE;315;14;2;285.34
202601;SUL;315;14;2;285.34
202601;NORDESTE;316;14;3;284.58
202601;NORTE;316;14;3;284.59
202601;SUDESTE;316;14;3;284.59
202601;SUL;316;14;3;284.59
202601;NORDESTE;317;14;4;285.31
202601;NORTE;317;14;4;285.32
202601;SUDESTE;317;14;4;285.32
202601;SUL;317;14;4;285.32
202601;NORDESTE;318;14;5;286.29
202601;NORTE;318;14;5;286.3
202601;SUDESTE;318;14;5;286.3
202601;SUL;318;14;5;286.3
202601;NORDESTE;319;14;6;283.33
202601;NORTE;319;14;6;283.34
202601;SUDESTE;319;14;6;283.34
202601;SUL;319;14;6;283.34
202601;NORDESTE;320;14;7;275.72
202601;NORTE;320;14;7;282.08
202601;SUDESTE;320;14;7;282.08
202601;SUL;320;14;7;282.09
202601;NORDESTE;321;14;8;57.31
202601;NORTE;321;14;8;281.55
202601;SUDESTE;321;14;8;281.55
202601;SUL;321;14;8;281.56
202601;NORDESTE;322;14;9;57.31
202601;NORTE;322;14;9;279.65
202601;SUDESTE;322;14;9;279.65
202601;SUL;322;14;9;279.66
202601;NORDESTE;323;14;10;255.88
202601;NORTE;323;14;10;272.67
202601;SUDESTE;323;14;10;272.67
202601;SUL;323;14;10;279.05
202601;NORDESTE;324;14;11;266.77
202601;NORTE;324;14;11;266.78
202601;SUDESTE;324;14;11;266.78
202601;SUL;324;14;11;278.69
202601;NORDESTE;325;14;12;266.51
202601;NORTE;325;14;12;266.52
202601;SUDESTE;325;14;12;266.52
202601;SUL;325;14;12;278.61
202601;NORDESTE;326;14;13;278.9
202601;NORTE;326;14;13;279.4
202601;SUDESTE;326;14;13;281.25
202601;SUL;326;14;13;281.26
202601;NORDESTE;327;14;14;285.22
202601;NORTE;327;14;14;285.23
202601;SUDESTE;327;14;14;285.27
202601;SUL;327;14;14;285.27
202601;NORDESTE;328;14;15;288.81
202601;NORTE;328;14;15;288.82
202601;SUDESTE;328;14;15;290.52
202601;SUL;328;14;15;290.52
202601;NORDESTE;329;14;16;290.42
202601;NORTE;329;14;16;290.43
202601;SUDESTE;329;14;16;298.0
202601;SUL;329;14;16;298.0
202601;NORDESTE;330;14;17;292.35
202601;NORTE;330;14;17;292.36
202601;SUDESTE;330;14;17;303.86
202601;SUL;330;14;17;303.86
202601;NORDESTE;331;14;18;290.83
202601;NORTE;331;14;18;290.84
202601;SUDESTE;331;14;18;310.65
202601;SUL;331;14;18;310.64
202601;NORDESTE;332;14;19;289.09
202601;NORTE;332;14;19;289.1
202601;SUDESTE;332;14;19;389.94
202601;SUL;332;14;19;389.94
202601;NORDESTE;333;14;20;289.21
202601;NORTE;333;14;20;289.22
202601;SUDESTE;333;14;20;430.97
202601;SUL;333;14;20;430.97
202601;NORDESTE;334;14;21;289.18
202601;NORTE;334;14;21;289.19
202601;SUDESTE;334;14;21;411.23
202601;SUL;334;14;21;411.23
202601;NORDESTE;335;14;22;289.16
202601;NORTE;335;14;22;289.17
202601;SUDESTE;335;14;22;322.07
202601;SUL;335;14;22;322.07
202601;NORDESTE;336;14;23;289.14
202601;NORTE;336;14;23;289.15
202601;SUDESTE;336;14;23;304.81
202601;SUL;336;14;23;304.8
202601;NORDESTE;289;13;0;285.05
202601;NORTE;289;13;0;285.06
202601;SUDESTE;289;13;0;285.06
202601;SUL;289;13;0;285.06
202601;NORDESTE;290;13;1;279.33
202601;NORTE;290;13;1;279.34
202601;SUDESTE;290;13;1;279.34
202601;SUL;290;13;1;279.34
202601;NORDESTE;291;13;2;277.51
202601;NORTE;291;13;2;277.52
202601;SUDESTE;291;13;2;277.52
202601;SUL;291;13;2;277.52
202601;NORDESTE;292;13;3;277.44
202601;NORTE;292;13;3;277.45
202601;SUDESTE;292;13;3;277.45
202601;SUL;292;13;3;277.45
202601;NORDESTE;293;13;4;277.8
202601;NORTE;293;13;4;277.81
202601;SUDESTE;293;13;4;277.81
202601;SUL;293;13;4;277.81
202601;NORDESTE;294;13;5;278.19
202601;NORTE;294;13;5;278.19
202601;SUDESTE;294;13;5;278.19
202601;SUL;294;13;5;278.19
202601;NORDESTE;295;13;6;276.69
202601;NORTE;295;13;6;276.73
202601;SUDESTE;295;13;6;276.86
202601;SUL;295;13;6;276.86
202601;NORDESTE;296;13;7;255.82
202601;NORTE;296;13;7;275.33
202601;SUDESTE;296;13;7;276.36
202601;SUL;296;13;7;276.36
202601;NORDESTE;297;13;8;57.31
202601;NORTE;297;13;8;275.6
202601;SUDESTE;297;13;8;276.49
202601;SUL;297;13;8;276.5
202601;NORDESTE;298;13;9;129.02
202601;NORTE;298;13;9;275.4
202601;SUDESTE;298;13;9;275.4
202601;SUL;298;13;9;275.41
202601;NORDESTE;299;13;10;272.14
202601;NORTE;299;13;10;274.13
202601;SUDESTE;299;13;10;274.13
202601;SUL;299;13;10;274.14
202601;NORDESTE;300;13;11;273.72
202601;NORTE;300;13;11;274.55
202601;SUDESTE;300;13;11;274.55
202601;SUL;300;13;11;274.56
202601;NORDESTE;301;13;12;269.5
202601;NORTE;301;13;12;269.51
202601;SUDESTE;301;13;12;269.51
202601;SUL;301;13;12;269.52
202601;NORDESTE;302;13;13;275.21
202601;NORTE;302;13;13;275.22
202601;SUDESTE;302;13;13;275.26
202601;SUL;302;13;13;276.43
202601;NORDESTE;303;13;14;277.35
202601;NORTE;303;13;14;277.38
202601;SUDESTE;303;13;14;277.56
202601;SUL;303;13;14;277.56
202601;NORDESTE;304;13;15;280.34
202601;NORTE;304;13;15;280.4
202601;SUDESTE;304;13;15;283.33
202601;SUL;304;13;15;283.33
202601;NORDESTE;305;13;16;281.44
202601;NORTE;305;13;16;281.45
202601;SUDESTE;305;13;16;289.24
202601;SUL;305;13;16;289.23
202601;NORDESTE;306;13;17;282.72
202601;NORTE;306;13;17;282.73
202601;SUDESTE;306;13;17;291.55
202601;SUL;306;13;17;291.54
202601;NORDESTE;307;13;18;281.87
202601;NORTE;307;13;18;281.88
202601;SUDESTE;307;13;18;297.35
202601;SUL;307;13;18;297.34
202601;NORDESTE;308;13;19;281.65
202601;NORTE;308;13;19;281.66
202601;SUDESTE;308;13;19;314.51
202601;SUL;308;13;19;314.51
202601;NORDESTE;309;13;20;281.67
202601;NORTE;309;13;20;281.68
202601;SUDESTE;309;13;20;315.64
202601;SUL;309;13;20;315.64
202601;NORDESTE;310;13;21;281.64
202601;NORTE;310;13;21;281.65
202601;SUDESTE;310;13;21;309.33
202601;SUL;310;13;21;309.33
202601;NORDESTE;311;13;22;281.62
202601;NORTE;311;13;22;281.63
202601;SUDESTE;311;13;22;296.51
202601;SUL;311;13;22;296.5
202601;NORDESTE;312;13;23;280.8
202601;NORTE;312;13;23;280.81
202601;SUDESTE;312;13;23;290.03
202601;SUL;312;13;23;290.02
202601;NORDESTE;265;12;0;281.83
202601;NORTE;265;12;0;281.84
202601;SUDESTE;265;12;0;281.84
202601;SUL;265;12;0;281.84
202601;NORDESTE;266;12;1;278.98
202601;NORTE;266;12;1;278.99
202601;SUDESTE;266;12;1;278.99
202601;SUL;266;12;1;278.99
202601;NORDESTE;267;12;2;278.28
202601;NORTE;267;12;2;278.29
202601;SUDESTE;267;12;2;278.29
202601;SUL;267;12;2;278.29
202601;NORDESTE;268;12;3;278.17
202601;NORTE;268;12;3;278.17
202601;SUDESTE;268;12;3;278.17
202601;SUL;268;12;3;278.17
202601;NORDESTE;269;12;4;278.23
202601;NORTE;269;12;4;278.24
202601;SUDESTE;269;12;4;278.24
202601;SUL;269;12;4;278.24
202601;NORDESTE;270;12;5;278.67
202601;NORTE;270;12;5;278.68
202601;SUDESTE;270;12;5;278.68
202601;SUL;270;12;5;278.68
202601;NORDESTE;271;12;6;277.93
202601;NORTE;271;12;6;277.94
202601;SUDESTE;271;12;6;277.94
202601;SUL;271;12;6;277.94
202601;NORDESTE;272;12;7;275.98
202601;NORTE;272;12;7;276.0
202601;SUDESTE;272;12;7;276.04
202601;SUL;272;12;7;276.05
202601;NORDESTE;273;12;8;275.58
202601;NORTE;273;12;8;275.74
202601;SUDESTE;273;12;8;276.36
202601;SUL;273;12;8;276.37
202601;NORDESTE;274;12;9;275.7
202601;NORTE;274;12;9;275.71
202601;SUDESTE;274;12;9;275.71
202601;SUL;274;12;9;275.72
202601;NORDESTE;275;12;10;275.68
202601;NORTE;275;12;10;275.69
202601;SUDESTE;275;12;10;275.69
202601;SUL;275;12;10;275.7
202601;NORDESTE;276;12;11;275.6
202601;NORTE;276;12;11;275.61
202601;SUDESTE;276;12;11;275.61
202601;SUL;276;12;11;275.62
202601;NORDESTE;277;12;12;273.16
202601;NORTE;277;12;12;273.17
202601;SUDESTE;277;12;12;273.17
202601;SUL;277;12;12;273.18
202601;NORDESTE;278;12;13;276.87
202601;NORTE;278;12;13;276.88
202601;SUDESTE;278;12;13;276.88
202601;SUL;278;12;13;276.89
202601;NORDESTE;279;12;14;278.55
202601;NORTE;279;12;14;278.55
202601;SUDESTE;279;12;14;278.56
202601;SUL;279;12;14;278.56
202601;NORDESTE;280;12;15;281.31
202601;NORTE;280;12;15;281.32
202601;SUDESTE;280;12;15;281.53
202601;SUL;280;12;15;281.53
202601;NORDESTE;281;12;16;285.34
202601;NORTE;281;12;16;285.35
202601;SUDESTE;281;12;16;288.81
202601;SUL;281;12;16;288.81
202601;NORDESTE;282;12;17;288.64
202601;NORTE;282;12;17;288.64
202601;SUDESTE;282;12;17;291.32
202601;SUL;282;12;17;291.31
202601;NORDESTE;283;12;18;289.43
202601;NORTE;283;12;18;289.43
202601;SUDESTE;283;12;18;296.69
202601;SUL;283;12;18;296.68
202601;NORDESTE;284;12;19;287.52
202601;NORTE;284;12;19;287.53
202601;SUDESTE;284;12;19;315.36
202601;SUL;284;12;19;315.36
202601;NORDESTE;285;12;20;285.16
202601;NORTE;285;12;20;285.17
202601;SUDESTE;285;12;20;319.8
202601;SUL;285;12;20;319.8
202601;NORDESTE;286;12;21;283.71
202601;NORTE;286;12;21;283.72
202601;SUDESTE;286;12;21;318.52
202601;SUL;286;12;21;318.52
202601;NORDESTE;287;12;22;283.47
202601;NORTE;287;12;22;283.48
202601;SUDESTE;287;12;22;303.24
202601;SUL;287;12;22;303.24
202601;NORDESTE;288;12;23;281.72
202601;NORTE;288;12;23;281.73
202601;SUDESTE;288;12;23;293.81
202601;SUL;288;12;23;293.8
202601;NORDESTE;241;11;0;291.31
202601;NORTE;241;11;0;291.32
202601;SUDESTE;241;11;0;291.32
202601;SUL;241;11;0;291.31
202601;NORDESTE;242;11;1;281.21
202601;NORTE;242;11;1;281.22
202601;SUDESTE;242;11;1;281.22
202601;SUL;242;11;1;281.22
202601;NORDESTE;243;11;2;279.25
202601;NORTE;243;11;2;279.26
202601;SUDESTE;243;11;2;279.26
202601;SUL;243;11;2;279.26
202601;NORDESTE;244;11;3;279.36
202601;NORTE;244;11;3;279.37
202601;SUDESTE;244;11;3;279.37
202601;SUL;244;11;3;279.37
202601;NORDESTE;245;11;4;279.05
202601;NORTE;245;11;4;279.06
202601;SUDESTE;245;11;4;279.06
202601;SUL;245;11;4;279.06
202601;NORDESTE;246;11;5;278.18
202601;NORTE;246;11;5;278.19
202601;SUDESTE;246;11;5;278.19
202601;SUL;246;11;5;278.19
202601;NORDESTE;247;11;6;275.34
202601;NORTE;247;11;6;275.35
202601;SUDESTE;247;11;6;275.35
202601;SUL;247;11;6;275.36
202601;NORDESTE;248;11;7;83.51
202601;NORTE;248;11;7;83.52
202601;SUDESTE;248;11;7;83.51
202601;SUL;248;11;7;83.52
202601;NORDESTE;249;11;8;57.31
202601;NORTE;249;11;8;57.31
202601;SUDESTE;249;11;8;57.31
202601;SUL;249;11;8;57.31
202601;NORDESTE;250;11;9;57.31
202601;NORTE;250;11;9;57.31
202601;SUDESTE;250;11;9;57.31
202601;SUL;250;11;9;57.31
202601;NORDESTE;251;11;10;57.31
202601;NORTE;251;11;10;57.31
202601;SUDESTE;251;11;10;57.31
202601;SUL;251;11;10;57.31
202601;NORDESTE;252;11;11;57.31
202601;NORTE;252;11;11;57.31
202601;SUDESTE;252;11;11;57.31
202601;SUL;252;11;11;57.31
202601;NORDESTE;253;11;12;57.31
202601;NORTE;253;11;12;57.31
202601;SUDESTE;253;11;12;57.31
202601;SUL;253;11;12;57.31
202601;NORDESTE;254;11;13;57.31
202601;NORTE;254;11;13;57.31
202601;SUDESTE;254;11;13;57.31
202601;SUL;254;11;13;57.31
202601;NORDESTE;255;11;14;57.31
202601;NORTE;255;11;14;57.31
202601;SUDESTE;255;11;14;57.31
202601;SUL;255;11;14;57.31
202601;NORDESTE;256;11;15;117.25
202601;NORTE;256;11;15;117.26
202601;SUDESTE;256;11;15;117.26
202601;SUL;256;11;15;117.26
202601;NORDESTE;257;11;16;276.97
202601;NORTE;257;11;16;276.97
202601;SUDESTE;257;11;16;276.97
202601;SUL;257;11;16;276.97
202601;NORDESTE;258;11;17;287.0
202601;NORTE;258;11;17;287.0
202601;SUDESTE;258;11;17;287.0
202601;SUL;258;11;17;287.0
202601;NORDESTE;259;11;18;302.15
202601;NORTE;259;11;18;302.16
202601;SUDESTE;259;11;18;302.16
202601;SUL;259;11;18;302.15
202601;NORDESTE;260;11;19;303.51
202601;NORTE;260;11;19;303.51
202601;SUDESTE;260;11;19;303.51
202601;SUL;260;11;19;303.51
202601;NORDESTE;261;11;20;301.6
202601;NORTE;261;11;20;301.61
202601;SUDESTE;261;11;20;302.09
202601;SUL;261;11;20;302.09
202601;NORDESTE;262;11;21;285.31
202601;NORTE;262;11;21;285.32
202601;SUDESTE;262;11;21;300.18
202601;SUL;262;11;21;300.18
202601;NORDESTE;263;11;22;285.24
202601;NORTE;263;11;22;285.25
202601;SUDESTE;263;11;22;296.16
202601;SUL;263;11;22;296.15
202601;NORDESTE;264;11;23;282.65
202601;NORTE;264;11;23;282.66
202601;SUDESTE;264;11;23;289.46
202601;SUL;264;11;23;289.45
202601;NORDESTE;217;10;0;291.41
202601;NORTE;217;10;0;291.42
202601;SUDESTE;217;10;0;291.42
202601;SUL;217;10;0;291.41
202601;NORDESTE;218;10;1;278.48
202601;NORTE;218;10;1;278.49
202601;SUDESTE;218;10;1;278.49
202601;SUL;218;10;1;278.49
202601;NORDESTE;219;10;2;276.06
202601;NORTE;219;10;2;276.07
202601;SUDESTE;219;10;2;276.11
202601;SUL;219;10;2;276.11
202601;NORDESTE;220;10;3;256.72
202601;NORTE;220;10;3;257.93
202601;SUDESTE;220;10;3;275.18
202601;SUL;220;10;3;275.18
202601;NORDESTE;221;10;4;275.22
202601;NORTE;221;10;4;275.23
202601;SUDESTE;221;10;4;275.24
202601;SUL;221;10;4;275.24
202601;NORDESTE;222;10;5;274.9
202601;NORTE;222;10;5;274.91
202601;SUDESTE;222;10;5;274.91
202601;SUL;222;10;5;274.92
202601;NORDESTE;223;10;6;258.57
202601;NORTE;223;10;6;262.45
202601;SUDESTE;223;10;6;272.91
202601;SUL;223;10;6;272.92
202601;NORDESTE;224;10;7;170.75
202601;NORTE;224;10;7;170.77
202601;SUDESTE;224;10;7;170.77
202601;SUL;224;10;7;170.78
202601;NORDESTE;225;10;8;57.31
202601;NORTE;225;10;8;57.31
202601;SUDESTE;225;10;8;57.31
202601;SUL;225;10;8;57.31
202601;NORDESTE;226;10;9;57.31
202601;NORTE;226;10;9;57.31
202601;SUDESTE;226;10;9;57.31
202601;SUL;226;10;9;57.31
202601;NORDESTE;227;10;10;57.31
202601;NORTE;227;10;10;57.31
202601;SUDESTE;227;10;10;57.31
202601;SUL;227;10;10;57.31
202601;NORDESTE;228;10;11;57.31
202601;NORTE;228;10;11;57.31
202601;SUDESTE;228;10;11;57.31
202601;SUL;228;10;11;57.31
202601;NORDESTE;229;10;12;57.31
202601;NORTE;229;10;12;57.31
202601;SUDESTE;229;10;12;57.31
202601;SUL;229;10;12;57.31
202601;NORDESTE;230;10;13;57.31
202601;NORTE;230;10;13;57.31
202601;SUDESTE;230;10;13;57.31
202601;SUL;230;10;13;57.31
202601;NORDESTE;231;10;14;160.98
202601;NORTE;231;10;14;160.99
202601;SUDESTE;231;10;14;160.98
202601;SUL;231;10;14;160.99
202601;NORDESTE;232;10;15;260.63
202601;NORTE;232;10;15;260.64
202601;SUDESTE;232;10;15;260.64
202601;SUL;232;10;15;260.65
202601;NORDESTE;233;10;16;276.87
202601;NORTE;233;10;16;276.88
202601;SUDESTE;233;10;16;276.88
202601;SUL;233;10;16;276.88
202601;NORDESTE;234;10;17;281.79
202601;NORTE;234;10;17;281.8
202601;SUDESTE;234;10;17;281.8
202601;SUL;234;10;17;281.8
202601;NORDESTE;235;10;18;289.51
202601;NORTE;235;10;18;289.52
202601;SUDESTE;235;10;18;289.52
202601;SUL;235;10;18;289.52
202601;NORDESTE;236;10;19;272.66
202601;NORTE;236;10;19;272.67
202601;SUDESTE;236;10;19;293.34
202601;SUL;236;10;19;293.34
202601;NORDESTE;237;10;20;268.48
202601;NORTE;237;10;20;268.49
202601;SUDESTE;237;10;20;293.15
202601;SUL;237;10;20;293.15
202601;NORDESTE;238;10;21;264.65
202601;NORTE;238;10;21;264.66
202601;SUDESTE;238;10;21;290.27
202601;SUL;238;10;21;290.27
202601;NORDESTE;239;10;22;276.37
202601;NORTE;239;10;22;276.38
202601;SUDESTE;239;10;22;287.77
202601;SUL;239;10;22;287.77
202601;NORDESTE;240;10;23;273.39
202601;NORTE;240;10;23;273.4
202601;SUDESTE;240;10;23;284.68
202601;SUL;240;10;23;284.68
202601;NORDESTE;193;9;0;163.41
202601;NORTE;193;9;0;163.42
202601;SUDESTE;193;9;0;163.42
202601;SUL;193;9;0;163.42
202601;NORDESTE;194;9;1;159.64
202601;NORTE;194;9;1;159.65
202601;SUDESTE;194;9;1;159.65
202601;SUL;194;9;1;159.66
202601;NORDESTE;195;9;2;157.91
202601;NORTE;195;9;2;157.92
202601;SUDESTE;195;9;2;157.92
202601;SUL;195;9;2;157.93
202601;NORDESTE;196;9;3;156.76
202601;NORTE;196;9;3;156.77
202601;SUDESTE;196;9;3;156.77
202601;SUL;196;9;3;156.77
202601;NORDESTE;197;9;4;157.29
202601;NORTE;197;9;4;157.3
202601;SUDESTE;197;9;4;157.3
202601;SUL;197;9;4;157.3
202601;NORDESTE;198;9;5;158.12
202601;NORTE;198;9;5;158.12
202601;SUDESTE;198;9;5;158.13
202601;SUL;198;9;5;158.13
202601;NORDESTE;199;9;6;156.21
202601;NORTE;199;9;6;156.21
202601;SUDESTE;199;9;6;156.21
202601;SUL;199;9;6;156.22
202601;NORDESTE;200;9;7;154.76
202601;NORTE;200;9;7;154.77
202601;SUDESTE;200;9;7;154.77
202601;SUL;200;9;7;154.78
202601;NORDESTE;201;9;8;154.72
202601;NORTE;201;9;8;154.73
202601;SUDESTE;201;9;8;154.73
202601;SUL;201;9;8;154.74
202601;NORDESTE;202;9;9;154.68
202601;NORTE;202;9;9;154.69
202601;SUDESTE;202;9;9;154.69
202601;SUL;202;9;9;154.7
202601;NORDESTE;203;9;10;154.65
202601;NORTE;203;9;10;154.66
202601;SUDESTE;203;9;10;154.66
202601;SUL;203;9;10;154.67
202601;NORDESTE;204;9;11;154.61
202601;NORTE;204;9;11;154.62
202601;SUDESTE;204;9;11;154.62
202601;SUL;204;9;11;154.63
202601;NORDESTE;205;9;12;153.08
202601;NORTE;205;9;12;153.09
202601;SUDESTE;205;9;12;153.09
202601;SUL;205;9;12;153.1
202601;NORDESTE;206;9;13;154.16
202601;NORTE;206;9;13;154.16
202601;SUDESTE;206;9;13;154.16
202601;SUL;206;9;13;154.21
202601;NORDESTE;207;9;14;156.19
202601;NORTE;207;9;14;156.2
202601;SUDESTE;207;9;14;156.2
202601;SUL;207;9;14;156.21
202601;NORDESTE;208;9;15;158.61
202601;NORTE;208;9;15;158.61
202601;SUDESTE;208;9;15;158.62
202601;SUL;208;9;15;158.62
202601;NORDESTE;209;9;16;160.58
202601;NORTE;209;9;16;160.59
202601;SUDESTE;209;9;16;160.65
202601;SUL;209;9;16;160.65
202601;NORDESTE;210;9;17;160.49
202601;NORTE;210;9;17;160.5
202601;SUDESTE;210;9;17;162.97
202601;SUL;210;9;17;162.97
202601;NORDESTE;211;9;18;159.75
202601;NORTE;211;9;18;159.76
202601;SUDESTE;211;9;18;165.27
202601;SUL;211;9;18;165.27
202601;NORDESTE;212;9;19;159.07
202601;NORTE;212;9;19;159.08
202601;SUDESTE;212;9;19;167.78
202601;SUL;212;9;19;167.78
202601;NORDESTE;213;9;20;158.84
202601;NORTE;213;9;20;158.85
202601;SUDESTE;213;9;20;167.32
202601;SUL;213;9;20;167.32
202601;NORDESTE;214;9;21;158.77
202601;NORTE;214;9;21;158.78
202601;SUDESTE;214;9;21;166.55
202601;SUL;214;9;21;166.55
202601;NORDESTE;215;9;22;158.78
202601;NORTE;215;9;22;158.79
202601;SUDESTE;215;9;22;165.47
202601;SUL;215;9;22;165.47
202601;NORDESTE;216;9;23;158.75
202601;NORTE;216;9;23;158.76
202601;SUDESTE;216;9;23;162.63
202601;SUL;216;9;23;162.64
202601;NORDESTE;169;8;0;163.2
202601;NORTE;169;8;0;163.21
202601;SUDESTE;169;8;0;163.21
202601;SUL;169;8;0;163.21
202601;NORDESTE;170;8;1;160.17
202601;NORTE;170;8;1;160.17
202601;SUDESTE;170;8;1;160.17
202601;SUL;170;8;1;160.18
202601;NORDESTE;171;8;2;158.9
202601;NORTE;171;8;2;158.91
202601;SUDESTE;171;8;2;158.91
202601;SUL;171;8;2;158.91
202601;NORDESTE;172;8;3;158.67
202601;NORTE;172;8;3;158.68
202601;SUDESTE;172;8;3;158.68
202601;SUL;172;8;3;158.68
202601;NORDESTE;173;8;4;158.95
202601;NORTE;173;8;4;158.96
202601;SUDESTE;173;8;4;158.96
202601;SUL;173;8;4;158.96
202601;NORDESTE;174;8;5;159.5
202601;NORTE;174;8;5;159.5
202601;SUDESTE;174;8;5;159.5
202601;SUL;174;8;5;159.5
202601;NORDESTE;175;8;6;158.31
202601;NORTE;175;8;6;158.32
202601;SUDESTE;175;8;6;158.32
202601;SUL;175;8;6;158.32
202601;NORDESTE;176;8;7;156.16
202601;NORTE;176;8;7;156.17
202601;SUDESTE;176;8;7;156.17
202601;SUL;176;8;7;156.18
202601;NORDESTE;177;8;8;155.26
202601;NORTE;177;8;8;155.27
202601;SUDESTE;177;8;8;155.27
202601;SUL;177;8;8;155.28
202601;NORDESTE;178;8;9;151.0
202601;NORTE;178;8;9;151.01
202601;SUDESTE;178;8;9;151.0
202601;SUL;178;8;9;151.01
202601;NORDESTE;179;8;10;149.29
202601;NORTE;179;8;10;149.3
202601;SUDESTE;179;8;10;149.3
202601;SUL;179;8;10;149.31
202601;NORDESTE;180;8;11;146.74
202601;NORTE;180;8;11;146.75
202601;SUDESTE;180;8;11;146.74
202601;SUL;180;8;11;146.75
202601;NORDESTE;181;8;12;139.23
202601;NORTE;181;8;12;139.24
202601;SUDESTE;181;8;12;139.24
202601;SUL;181;8;12;139.24
202601;NORDESTE;182;8;13;153.65
202601;NORTE;182;8;13;153.65
202601;SUDESTE;182;8;13;153.65
202601;SUL;182;8;13;153.66
202601;NORDESTE;183;8;14;156.55
202601;NORTE;183;8;14;156.56
202601;SUDESTE;183;8;14;156.56
202601;SUL;183;8;14;156.57
202601;NORDESTE;184;8;15;159.29
202601;NORTE;184;8;15;159.29
202601;SUDESTE;184;8;15;159.29
202601;SUL;184;8;15;159.3
202601;NORDESTE;185;8;16;162.19
202601;NORTE;185;8;16;162.2
202601;SUDESTE;185;8;16;162.2
202601;SUL;185;8;16;162.2
202601;NORDESTE;186;8;17;164.01
202601;NORTE;186;8;17;164.01
202601;SUDESTE;186;8;17;164.01
202601;SUL;186;8;17;164.01
202601;NORDESTE;187;8;18;165.49
202601;NORTE;187;8;18;165.5
202601;SUDESTE;187;8;18;165.5
202601;SUL;187;8;18;165.5
202601;NORDESTE;188;8;19;164.7
202601;NORTE;188;8;19;164.7
202601;SUDESTE;188;8;19;168.11
202601;SUL;188;8;19;168.11
202601;NORDESTE;189;8;20;163.28
202601;NORTE;189;8;20;163.28
202601;SUDESTE;189;8;20;169.83
202601;SUL;189;8;20;169.83
202601;NORDESTE;190;8;21;161.26
202601;NORTE;190;8;21;161.27
202601;SUDESTE;190;8;21;166.91
202601;SUL;190;8;21;166.91
202601;NORDESTE;191;8;22;161.13
202601;NORTE;191;8;22;161.14
202601;SUDESTE;191;8;22;165.19
202601;SUL;191;8;22;165.19
202601;NORDESTE;192;8;23;160.5
202601;NORTE;192;8;23;160.51
202601;SUDESTE;192;8;23;163.37
202601;SUL;192;8;23;163.37
202601;NORDESTE;145;7;0;161.82
202601;NORTE;145;7;0;161.82
202601;SUDESTE;145;7;0;161.82
202601;SUL;145;7;0;161.82
202601;NORDESTE;146;7;1;159.68
202601;NORTE;146;7;1;159.68
202601;SUDESTE;146;7;1;159.68
202601;SUL;146;7;1;159.69
202601;NORDESTE;147;7;2;158.4
202601;NORTE;147;7;2;158.4
202601;SUDESTE;147;7;2;158.4
202601;SUL;147;7;2;158.41
202601;NORDESTE;148;7;3;157.62
202601;NORTE;148;7;3;157.62
202601;SUDESTE;148;7;3;157.62
202601;SUL;148;7;3;157.63
202601;NORDESTE;149;7;4;157.62
202601;NORTE;149;7;4;157.63
202601;SUDESTE;149;7;4;157.63
202601;SUL;149;7;4;157.63
202601;NORDESTE;150;7;5;158.31
202601;NORTE;150;7;5;158.32
202601;SUDESTE;150;7;5;158.32
202601;SUL;150;7;5;158.32
202601;NORDESTE;151;7;6;156.85
202601;NORTE;151;7;6;156.86
202601;SUDESTE;151;7;6;156.86
202601;SUL;151;7;6;156.87
202601;NORDESTE;152;7;7;154.96
202601;NORTE;152;7;7;154.97
202601;SUDESTE;152;7;7;154.97
202601;SUL;152;7;7;154.97
202601;NORDESTE;153;7;8;149.23
202601;NORTE;153;7;8;149.23
202601;SUDESTE;153;7;8;149.23
