MES_REFERENCIA;SUBMERCADO;PERIODO_COMERCIALIZACAO;DIA;HORA;PLD_HORA
202509;SUDESTE;224;10;7;319.93
202509;SUL;224;10;7;319.92
202509;NORDESTE;225;10;8;310.48
202509;NORTE;225;10;8;310.49
202509;SUDESTE;225;10;8;310.49
202509;SUL;225;10;8;310.49
202509;NORDESTE;226;10;9;278.98
202509;NORTE;226;10;9;278.99
202509;SUDESTE;226;10;9;278.98
202509;SUL;226;10;9;278.98
202509;NORDESTE;227;10;10;268.74
202509;NORTE;227;10;10;268.75
202509;SUDESTE;227;10;10;268.74
202509;SUL;227;10;10;268.74
202509;NORDESTE;228;10;11;267.85
202509;NORTE;228;10;11;267.86
202509;SUDESTE;228;10;11;267.85
202509;SUL;228;10;11;267.85
202509;NORDESTE;229;10;12;185.26
202509;NORTE;229;10;12;185.27
202509;SUDESTE;229;10;12;185.26
202509;SUL;229;10;12;185.26
202509;NORDESTE;230;10;13;291.11
202509;NORTE;230;10;13;291.12
202509;SUDESTE;230;10;13;291.12
202509;SUL;230;10;13;291.11
202509;NORDESTE;231;10;14;313.03
202509;NORTE;231;10;14;313.04
202509;SUDESTE;231;10;14;313.04
202509;SUL;231;10;14;313.03
202509;NORDESTE;232;10;15;324.8
202509;NORTE;232;10;15;324.81
202509;SUDESTE;232;10;15;324.8
202509;SUL;232;10;15;324.79
202509;NORDESTE;233;10;16;340.47
202509;NORTE;233;10;16;340.48
202509;SUDESTE;233;10;16;340.48
202509;SUL;233;10;16;340.47
202509;NORDESTE;234;10;17;353.03
202509;NORTE;234;10;17;353.04
202509;SUDESTE;234;10;17;353.04
202509;SUL;234;10;17;353.03
202509;NORDESTE;235;10;18;392.32
202509;NORTE;235;10;18;392.33
202509;SUDESTE;235;10;18;392.33
202509;SUL;235;10;18;392.33
202509;NORDESTE;236;10;19;363.32
202509;NORTE;236;10;19;363.34
202509;SUDESTE;236;10;19;363.34
202509;SUL;236;10;19;363.34
202509;NORDESTE;237;10;20;354.49
202509;NORTE;237;10;20;354.5
202509;SUDESTE;237;10;20;354.5
202509;SUL;237;10;20;354.49
202509;NORDESTE;238;10;21;352.99
202509;NORTE;238;10;21;353
202509;SUDESTE;238;10;21;353
202509;SUL;238;10;21;352.99
202509;NORDESTE;239;10;22;344.01
202509;NORTE;239;10;22;344.02
202509;SUDESTE;239;10;22;344.02
202509;SUL;239;10;22;344.01
202509;NORDESTE;240;10;23;333.19
202509;NORTE;240;10;23;333.2
202509;SUDESTE;240;10;23;333.2
202509;SUL;240;10;23;333.19
202509;NORDESTE;193;09;0;324.85
202509;NORTE;193;09;0;324.86
202509;SUDESTE;193;09;0;324.86
202509;SUL;193;09;0;324.85
202509;NORDESTE;194;09;1;319.23
202509;NORTE;194;09;1;319.24
202509;SUDESTE;194;09;1;319.24
202509;SUL;194;09;1;319.23
202509;NORDESTE;195;09;2;313.74
202509;NORTE;195;09;2;313.74
202509;SUDESTE;195;09;2;313.74
202509;SUL;195;09;2;313.74
202509;NORDESTE;196;09;3;312.74
202509;NORTE;196;09;3;312.74
202509;SUDESTE;196;09;3;312.74
202509;SUL;196;09;3;312.74
202509;NORDESTE;197;09;4;313.82
202509;NORTE;197;09;4;313.83
202509;SUDESTE;197;09;4;313.83
202509;SUL;197;09;4;313.82
202509;NORDESTE;198;09;5;320.54
202509;NORTE;198;09;5;320.55
202509;SUDESTE;198;09;5;320.55
202509;SUL;198;09;5;320.54
202509;NORDESTE;199;09;6;320.92
202509;NORTE;199;09;6;320.93
202509;SUDESTE;199;09;6;320.93
202509;SUL;199;09;6;320.92
202509;NORDESTE;200;09;7;157.58
202509;NORTE;200;09;7;310.95
202509;SUDESTE;200;09;7;312.5
202509;SUL;200;09;7;312.5
202509;NORDESTE;201;09;8;58.6
202509;NORTE;201;09;8;156.14
202509;SUDESTE;201;09;8;297.88
202509;SUL;201;09;8;297.88
202509;NORDESTE;202;09;9;93.22
202509;NORTE;202;09;9;126.47
202509;SUDESTE;202;09;9;261.03
202509;SUL;202;09;9;261.03
202509;NORDESTE;203;09;10;272.32
202509;NORTE;203;09;10;272.33
202509;SUDESTE;203;09;10;272.33
202509;SUL;203;09;10;272.33
202509;NORDESTE;204;09;11;279.37
202509;NORTE;204;09;11;279.38
202509;SUDESTE;204;09;11;279.38
202509;SUL;204;09;11;279.38
202509;NORDESTE;205;09;12;266.93
202509;NORTE;205;09;12;266.94
202509;SUDESTE;205;09;12;266.93
202509;SUL;205;09;12;266.92
202509;NORDESTE;206;09;13;298.21
202509;NORTE;206;09;13;298.22
202509;SUDESTE;206;09;13;298.21
202509;SUL;206;09;13;298.2
202509;NORDESTE;207;09;14;316
202509;NORTE;207;09;14;316.01
202509;SUDESTE;207;09;14;316
202509;SUL;207;09;14;315.99
202509;NORDESTE;208;09;15;326.29
202509;NORTE;208;09;15;326.3
202509;SUDESTE;208;09;15;326.29
202509;SUL;208;09;15;326.28
202509;NORDESTE;209;09;16;337.28
202509;NORTE;209;09;16;337.28
202509;SUDESTE;209;09;16;337.28
202509;SUL;209;09;16;337.27
202509;NORDESTE;210;09;17;349.25
202509;NORTE;210;09;17;349.25
202509;SUDESTE;210;09;17;349.25
202509;SUL;210;09;17;349.24
202509;NORDESTE;211;09;18;354.45
202509;NORTE;211;09;18;354.46
202509;SUDESTE;211;09;18;354.46
202509;SUL;211;09;18;354.45
202509;NORDESTE;212;09;19;352.1
202509;NORTE;212;09;19;352.11
202509;SUDESTE;212;09;19;352.11
202509;SUL;212;09;19;352.1
202509;NORDESTE;213;09;20;345.37
202509;NORTE;213;09;20;345.38
202509;SUDESTE;213;09;20;345.38
202509;SUL;213;09;20;345.37
202509;NORDESTE;214;09;21;342.14
202509;NORTE;214;09;21;342.15
202509;SUDESTE;214;09;21;342.15
202509;SUL;214;09;21;342.14
202509;NORDESTE;215;09;22;338.4
202509;NORTE;215;09;22;338.41
202509;SUDESTE;215;09;22;338.41
202509;SUL;215;09;22;338.4
202509;NORDESTE;216;09;23;331
202509;NORTE;216;09;23;331.01
202509;SUDESTE;216;09;23;331.01
202509;SUL;216;09;23;331
202509;NORDESTE;169;08;0;305.91
202509;NORTE;169;08;0;305.92
202509;SUDESTE;169;08;0;305.92
202509;SUL;169;08;0;305.91
202509;NORDESTE;170;08;1;299.13
202509;NORTE;170;08;1;299.14
202509;SUDESTE;170;08;1;299.14
202509;SUL;170;08;1;299.13
202509;NORDESTE;171;08;2;296.68
202509;NORTE;171;08;2;296.69
202509;SUDESTE;171;08;2;296.69
202509;SUL;171;08;2;296.68
202509;NORDESTE;172;08;3;296.95
202509;NORTE;172;08;3;296.96
202509;SUDESTE;172;08;3;296.96
202509;SUL;172;08;3;296.95
202509;NORDESTE;173;08;4;299.22
202509;NORTE;173;08;4;299.23
202509;SUDESTE;173;08;4;299.23
202509;SUL;173;08;4;299.22
202509;NORDESTE;174;08;5;301.12
202509;NORTE;174;08;5;301.13
202509;SUDESTE;174;08;5;301.13
202509;SUL;174;08;5;301.12
202509;NORDESTE;175;08;6;302.7
202509;NORTE;175;08;6;302.71
202509;SUDESTE;175;08;6;302.71
202509;SUL;175;08;6;302.7
202509;NORDESTE;176;08;7;58.6
202509;NORTE;176;08;7;275.17
202509;SUDESTE;176;08;7;299.12
202509;SUL;176;08;7;299.12
202509;NORDESTE;177;08;8;58.6
202509;NORTE;177;08;8;233.51
202509;SUDESTE;177;08;8;291.85
202509;SUL;177;08;8;291.85
202509;NORDESTE;178;08;9;58.6
202509;NORTE;178;08;9;204.04
202509;SUDESTE;178;08;9;275.27
202509;SUL;178;08;9;275.28
202509;NORDESTE;179;08;10;58.6
202509;NORTE;179;08;10;226.57
202509;SUDESTE;179;08;10;266.3
202509;SUL;179;08;10;266.31
202509;NORDESTE;180;08;11;226.26
202509;NORTE;180;08;11;258.32
202509;SUDESTE;180;08;11;265.09
202509;SUL;180;08;11;265.1
202509;NORDESTE;181;08;12;250.36
202509;NORTE;181;08;12;250.37
202509;SUDESTE;181;08;12;250.37
202509;SUL;181;08;12;250.38
202509;NORDESTE;182;08;13;289.43
202509;NORTE;182;08;13;289.44
202509;SUDESTE;182;08;13;289.44
202509;SUL;182;08;13;289.44
202509;NORDESTE;183;08;14;300.32
202509;NORTE;183;08;14;300.33
202509;SUDESTE;183;08;14;300.33
202509;SUL;183;08;14;300.32
202509;NORDESTE;184;08;15;316.89
202509;NORTE;184;08;15;316.9
202509;SUDESTE;184;08;15;316.89
202509;SUL;184;08;15;316.88
202509;NORDESTE;185;08;16;331.01
202509;NORTE;185;08;16;331.02
202509;SUDESTE;185;08;16;331.02
202509;SUL;185;08;16;331.01
202509;NORDESTE;186;08;17;342.03
202509;NORTE;186;08;17;342.04
202509;SUDESTE;186;08;17;342.03
202509;SUL;186;08;17;342.02
202509;NORDESTE;187;08;18;347.69
202509;NORTE;187;08;18;347.7
202509;SUDESTE;187;08;18;347.7
202509;SUL;187;08;18;347.69
202509;NORDESTE;188;08;19;343.69
202509;NORTE;188;08;19;343.69
202509;SUDESTE;188;08;19;343.7
202509;SUL;188;08;19;343.69
202509;NORDESTE;189;08;20;336.15
202509;NORTE;189;08;20;342.05
202509;SUDESTE;189;08;20;342.06
202509;SUL;189;08;20;342.05
202509;NORDESTE;190;08;21;333.8
202509;NORTE;190;08;21;338.87
202509;SUDESTE;190;08;21;338.87
202509;SUL;190;08;21;338.86
202509;NORDESTE;191;08;22;332.07
202509;NORTE;191;08;22;332.08
202509;SUDESTE;191;08;22;332.08
202509;SUL;191;08;22;332.07
202509;NORDESTE;192;08;23;326.08
202509;NORTE;192;08;23;326.09
202509;SUDESTE;192;08;23;326.09
202509;SUL;192;08;23;326.08
202509;NORDESTE;145;07;0;315.81
202509;NORTE;145;07;0;315.82
202509;SUDESTE;145;07;0;315.82
202509;SUL;145;07;0;315.81
202509;NORDESTE;146;07;1;304.65
202509;NORTE;146;07;1;304.66
202509;SUDESTE;146;07;1;304.66
202509;SUL;146;07;1;304.65
202509;NORDESTE;147;07;2;301.64
202509;NORTE;147;07;2;301.65
202509;SUDESTE;147;07;2;301.64
202509;SUL;147;07;2;301.63
202509;NORDESTE;148;07;3;297.45
202509;NORTE;148;07;3;297.46
202509;SUDESTE;148;07;3;297.46
202509;SUL;148;07;3;297.45
202509;NORDESTE;149;07;4;296.76
202509;NORTE;149;07;4;296.77
202509;SUDESTE;149;07;4;296.77
202509;SUL;149;07;4;296.76
202509;NORDESTE;150;07;5;295.64
202509;NORTE;150;07;5;295.65
202509;SUDESTE;150;07;5;295.65
202509;SUL;150;07;5;295.64
202509;NORDESTE;151;07;6;229.06
202509;NORTE;151;07;6;229.07
202509;SUDESTE;151;07;6;229.07
202509;SUL;151;07;6;229.06
202509;NORDESTE;152;07;7;58.6
202509;NORTE;152;07;7;58.6
202509;SUDESTE;152;07;7;58.6
202509;SUL;152;07;7;58.6
202509;NORDESTE;153;07;8;58.6
202509;NORTE;153;07;8;58.6
202509;SUDESTE;153;07;8;58.6
202509;SUL;153;07;8;58.6
202509;NORDESTE;154;07;9;58.6
202509;NORTE;154;07;9;58.6
202509;SUDESTE;154;07;9;58.6
202509;SUL;154;07;9;58.6
202509;NORDESTE;155;07;10;58.6
202509;NORTE;155;07;10;58.6
202509;SUDESTE;155;07;10;58.6
202509;SUL;155;07;10;58.6
202509;NORDESTE;156;07;11;58.6
202509;NORTE;156;07;11;58.6
202509;SUDESTE;156;07;11;58.6
202509;SUL;156;07;11;58.6
202509;NORDESTE;157;07;12;58.6
202509;NORTE;157;07;12;58.6
202509;SUDESTE;157;07;12;58.6
202509;SUL;157;07;12;58.6
202509;NORDESTE;158;07;13;58.6
202509;NORTE;158;07;13;58.6
202509;SUDESTE;158;07;13;58.6
202509;SUL;158;07;13;58.6
202509;NORDESTE;159;07;14;58.6
202509;NORTE;159;07;14;58.6
202509;SUDESTE;159;07;14;58.6
202509;SUL;159;07;14;58.6
202509;NORDESTE;160;07;15;58.6
202509;NORTE;160;07;15;58.6
202509;SUDESTE;160;07;15;58.6
202509;SUL;160;07;15;58.6
202509;NORDESTE;161;07;16;257.09
202509;NORTE;161;07;16;257.1
202509;SUDESTE;161;07;16;257.1
202509;SUL;161;07;16;257.1
202509;NORDESTE;162;07;17;322.23
202509;NORTE;162;07;17;322.24
202509;SUDESTE;162;07;17;322.24
202509;SUL;162;07;17;322.23
202509;NORDESTE;163;07;18;337.98
202509;NORTE;163;07;18;337.99
202509;SUDESTE;163;07;18;337.99
202509;SUL;163;07;18;337.98
202509;NORDESTE;164;07;19;332.63
202509;NORTE;164;07;19;332.64
202509;SUDESTE;164;07;19;332.63
202509;SUL;164;07;19;332.62
202509;NORDESTE;165;07;20;328.5
202509;NORTE;165;07;20;328.51
202509;SUDESTE;165;07;20;328.51
202509;SUL;165;07;20;328.5
202509;NORDESTE;166;07;21;327.54
202509;NORTE;166;07;21;327.55
202509;SUDESTE;166;07;21;327.55
202509;SUL;166;07;21;327.54
202509;NORDESTE;167;07;22;322.47
202509;NORTE;167;07;22;322.48
202509;SUDESTE;167;07;22;322.48
202509;SUL;167;07;22;322.47
202509;NORDESTE;168;07;23;316.53
202509;NORTE;168;07;23;316.53
202509;SUDESTE;168;07;23;316.53
202509;SUL;168;07;23;316.53
202509;NORDESTE;121;06;0;328.15
202509;NORTE;121;06;0;328.16
202509;SUDESTE;121;06;0;328.15
202509;SUL;121;06;0;328.14
202509;NORDESTE;122;06;1;324.53
202509;NORTE;122;06;1;324.54
202509;SUDESTE;122;06;1;324.53
202509;SUL;122;06;1;324.52
202509;NORDESTE;123;06;2;321.65
202509;NORTE;123;06;2;321.66
202509;SUDESTE;123;06;2;321.65
202509;SUL;123;06;2;321.64
202509;NORDESTE;124;06;3;319.04
202509;NORTE;124;06;3;319.05
202509;SUDESTE;124;06;3;319.05
202509;SUL;124;06;3;319.04
202509;NORDESTE;125;06;4;320.72
202509;NORTE;125;06;4;320.73
202509;SUDESTE;125;06;4;320.73
202509;SUL;125;06;4;320.72
202509;NORDESTE;126;06;5;320.82
202509;NORTE;126;06;5;320.83
202509;SUDESTE;126;06;5;320.83
202509;SUL;126;06;5;320.82
202509;NORDESTE;127;06;6;314.23
202509;NORTE;127;06;6;314.24
202509;SUDESTE;127;06;6;314.24
202509;SUL;127;06;6;314.23
202509;NORDESTE;128;06;7;241.92
202509;NORTE;128;06;7;241.93
202509;SUDESTE;128;06;7;241.93
202509;SUL;128;06;7;241.93
202509;NORDESTE;129;06;8;58.6
202509;NORTE;129;06;8;58.6
202509;SUDESTE;129;06;8;58.6
202509;SUL;129;06;8;58.6
202509;NORDESTE;130;06;9;58.6
202509;NORTE;130;06;9;58.6
202509;SUDESTE;130;06;9;58.6
202509;SUL;130;06;9;58.6
202509;NORDESTE;131;06;10;58.6
202509;NORTE;131;06;10;58.6
202509;SUDESTE;131;06;10;58.6
202509;SUL;131;06;10;58.6
202509;NORDESTE;132;06;11;58.6
202509;NORTE;132;06;11;58.6
202509;SUDESTE;132;06;11;58.6
202509;SUL;132;06;11;58.6
202509;NORDESTE;133;06;12;58.6
202509;NORTE;133;06;12;58.6
202509;SUDESTE;133;06;12;58.6
202509;SUL;133;06;12;58.6
202509;NORDESTE;134;06;13;58.6
202509;NORTE;134;06;13;58.6
202509;SUDESTE;134;06;13;58.6
202509;SUL;134;06;13;58.6
202509;NORDESTE;135;06;14;58.6
202509;NORTE;135;06;14;58.6
202509;SUDESTE;135;06;14;58.6
202509;SUL;135;06;14;58.6
202509;NORDESTE;136;06;15;238.1
202509;NORTE;136;06;15;238.1
202509;SUDESTE;136;06;15;238.1
202509;SUL;136;06;15;238.09
202509;NORDESTE;137;06;16;318
202509;NORTE;137;06;16;318.01
202509;SUDESTE;137;06;16;318.01
202509;SUL;137;06;16;318
202509;NORDESTE;138;06;17;345.26
202509;NORTE;138;06;17;345.27
202509;SUDESTE;138;06;17;345.27
202509;SUL;138;06;17;345.26
202509;NORDESTE;139;06;18;357.27
202509;NORTE;139;06;18;357.28
202509;SUDESTE;139;06;18;357.28
202509;SUL;139;06;18;357.27
202509;NORDESTE;140;06;19;349.17
202509;NORTE;140;06;19;349.18
202509;SUDESTE;140;06;19;349.18
202509;SUL;140;06;19;349.18
202509;NORDESTE;141;06;20;342.89
202509;NORTE;141;06;20;342.9
202509;SUDESTE;141;06;20;342.9
202509;SUL;141;06;20;342.89
202509;NORDESTE;142;06;21;340.55
202509;NORTE;142;06;21;340.56
202509;SUDESTE;142;06;21;340.56
202509;SUL;142;06;21;340.55
202509;NORDESTE;143;06;22;330.28
202509;NORTE;143;06;22;330.29
202509;SUDESTE;143;06;22;330.28
202509;SUL;143;06;22;330.27
202509;NORDESTE;144;06;23;327.27
202509;NORTE;144;06;23;327.28
202509;SUDESTE;144;06;23;327.28
202509;SUL;144;06;23;327.27
202509;NORDESTE;97;05;0;312.69
202509;NORTE;97;05;0;312.7
202509;SUDESTE;97;05;0;312.69
202509;SUL;97;05;0;312.69
202509;NORDESTE;98;05;1;304.32
202509;NORTE;98;05;1;304.33
202509;SUDESTE;98;05;1;304.33
202509;SUL;98;05;1;304.32
202509;NORDESTE;99;05;2;299.9
202509;NORTE;99;05;2;299.91
202509;SUDESTE;99;05;2;299.91
202509;SUL;99;05;2;299.9
202509;NORDESTE;100;05;3;297.73
202509;NORTE;100;05;3;297.74
202509;SUDESTE;100;05;3;297.73
202509;SUL;100;05;3;297.72
202509;NORDESTE;101;05;4;299.94
202509;NORTE;101;05;4;299.95
202509;SUDESTE;101;05;4;299.95
202509;SUL;101;05;4;299.94
202509;NORDESTE;102;05;5;302.52
202509;NORTE;102;05;5;302.53
202509;SUDESTE;102;05;5;302.53
202509;SUL;102;05;5;302.52
202509;NORDESTE;103;05;6;305.03
202509;NORTE;103;05;6;305.04
202509;SUDESTE;103;05;6;305.04
202509;SUL;103;05;6;305.03
202509;NORDESTE;104;05;7;58.6
202509;NORTE;104;05;7;298.93
202509;SUDESTE;104;05;7;298.93
202509;SUL;104;05;7;298.93
202509;NORDESTE;105;05;8;58.6
202509;NORTE;105;05;8;293.8
202509;SUDESTE;105;05;8;293.82
202509;SUL;105;05;8;293.82
202509;NORDESTE;106;05;9;58.6
202509;NORTE;106;05;9;268.43
202509;SUDESTE;106;05;9;278.45
202509;SUL;106;05;9;278.46
202509;NORDESTE;107;05;10;124.28
202509;NORTE;107;05;10;250.28
202509;SUDESTE;107;05;10;250.28
202509;SUL;107;05;10;250.29
202509;NORDESTE;108;05;11;271.11
202509;NORTE;108;05;11;271.12
202509;SUDESTE;108;05;11;271.12
202509;SUL;108;05;11;271.13
202509;NORDESTE;109;05;12;253.13
202509;NORTE;109;05;12;253.14
202509;SUDESTE;109;05;12;253.13
202509;SUL;109;05;12;253.14
202509;NORDESTE;110;05;13;291.04
202509;NORTE;110;05;13;291.05
202509;SUDESTE;110;05;13;291.05
202509;SUL;110;05;13;291.05
202509;NORDESTE;111;05;14;298.14
202509;NORTE;111;05;14;298.15
202509;SUDESTE;111;05;14;298.15
202509;SUL;111;05;14;298.14
202509;NORDESTE;112;05;15;307.91
202509;NORTE;112;05;15;307.92
202509;SUDESTE;112;05;15;307.91
202509;SUL;112;05;15;307.9
202509;NORDESTE;113;05;16;320.31
202509;NORTE;113;05;16;320.32
202509;SUDESTE;113;05;16;320.31
202509;SUL;113;05;16;320.3
202509;NORDESTE;114;05;17;336.87
202509;NORTE;114;05;17;336.88
202509;SUDESTE;114;05;17;336.88
202509;SUL;114;05;17;336.87
202509;NORDESTE;115;05;18;342.52
202509;NORTE;115;05;18;342.53
202509;SUDESTE;115;05;18;342.53
202509;SUL;115;05;18;342.53
202509;NORDESTE;116;05;19;340.58
202509;NORTE;116;05;19;340.59
202509;SUDESTE;116;05;19;340.59
202509;SUL;116;05;19;340.59
202509;NORDESTE;117;05;20;335.8
202509;NORTE;117;05;20;335.81
202509;SUDESTE;117;05;20;335.81
202509;SUL;117;05;20;335.8
202509;NORDESTE;118;05;21;334.39
202509;NORTE;118;05;21;334.4
202509;SUDESTE;118;05;21;334.4
202509;SUL;118;05;21;334.39
202509;NORDESTE;119;05;22;325.89
202509;NORTE;119;05;22;325.9
202509;SUDESTE;119;05;22;325.9
202509;SUL;119;05;22;325.89
202509;NORDESTE;120;05;23;317.53
202509;NORTE;120;05;23;317.54
202509;SUDESTE;120;05;23;317.53
202509;SUL;120;05;23;317.52
202509;NORDESTE;73;04;0;309.98
202509;NORTE;73;04;0;309.99
202509;SUDESTE;73;04;0;309.99
202509;SUL;73;04;0;309.98
202509;NORDESTE;74;04;1;301.38
202509;NORTE;74;04;1;301.39
202509;SUDESTE;74;04;1;301.38
202509;SUL;74;04;1;301.37
202509;NORDESTE;75;04;2;296.51
202509;NORTE;75;04;2;296.52
202509;SUDESTE;75;04;2;296.51
202509;SUL;75;04;2;296.5
202509;NORDESTE;76;04;3;295.7
202509;NORTE;76;04;3;295.71
202509;SUDESTE;76;04;3;295.7
202509;SUL;76;04;3;295.69
202509;NORDESTE;77;04;4;298.14
202509;NORTE;77;04;4;298.15
202509;SUDESTE;77;04;4;298.14
202509;SUL;77;04;4;298.13
202509;NORDESTE;78;04;5;302.06
202509;NORTE;78;04;5;302.07
202509;SUDESTE;78;04;5;302.06
202509;SUL;78;04;5;302.05
202509;NORDESTE;79;04;6;302.58
202509;NORTE;79;04;6;303.76
202509;SUDESTE;79;04;6;303.76
202509;SUL;79;04;6;303.75
202509;NORDESTE;80;04;7;58.6
202509;NORTE;80;04;7;297.22
202509;SUDESTE;80;04;7;297.22
202509;SUL;80;04;7;297.22
202509;NORDESTE;81;04;8;58.6
202509;NORTE;81;04;8;287.89
202509;SUDESTE;81;04;8;287.89
202509;SUL;81;04;8;287.9
202509;NORDESTE;82;04;9;58.6
202509;NORTE;82;04;9;101.18
202509;SUDESTE;82;04;9;101.18
202509;SUL;82;04;9;101.19
202509;NORDESTE;83;04;10;58.6
202509;NORTE;83;04;10;58.6
202509;SUDESTE;83;04;10;58.6
202509;SUL;83;04;10;58.6
202509;NORDESTE;84;04;11;58.6
202509;NORTE;84;04;11;58.6
202509;SUDESTE;84;04;11;58.6
202509;SUL;84;04;11;58.6
202509;NORDESTE;85;04;12;58.6
202509;NORTE;85;04;12;58.6
202509;SUDESTE;85;04;12;58.6
202509;SUL;85;04;12;58.6
202509;NORDESTE;86;04;13;279.82
202509;NORTE;86;04;13;279.83
202509;SUDESTE;86;04;13;279.82
202509;SUL;86;04;13;279.82
202509;NORDESTE;87;04;14;296.1
202509;NORTE;87;04;14;296.11
202509;SUDESTE;87;04;14;296.11
202509;SUL;87;04;14;296.1
202509;NORDESTE;88;04;15;307.34
202509;NORTE;88;04;15;307.35
202509;SUDESTE;88;04;15;307.35
202509;SUL;88;04;15;307.34
202509;NORDESTE;89;04;16;319.63
202509;NORTE;89;04;16;319.64
202509;SUDESTE;89;04;16;319.63
202509;SUL;89;04;16;319.62
202509;NORDESTE;90;04;17;338.15
202509;NORTE;90;04;17;338.16
202509;SUDESTE;90;04;17;338.16
202509;SUL;90;04;17;338.15
202509;NORDESTE;91;04;18;342.55
202509;NORTE;91;04;18;342.56
202509;SUDESTE;91;04;18;342.56
202509;SUL;91;04;18;342.56
202509;NORDESTE;92;04;19;341.67
202509;NORTE;92;04;19;341.68
202509;SUDESTE;92;04;19;341.68
202509;SUL;92;04;19;341.68
202509;NORDESTE;93;04;20;336.17
202509;NORTE;93;04;20;336.18
202509;SUDESTE;93;04;20;336.18
202509;SUL;93;04;20;336.18
202509;NORDESTE;94;04;21;333.66
202509;NORTE;94;04;21;333.67
202509;SUDESTE;94;04;21;333.67
202509;SUL;94;04;21;333.66
202509;NORDESTE;95;04;22;321.78
202509;NORTE;95;04;22;321.79
202509;SUDESTE;95;04;22;321.79
202509;SUL;95;04;22;321.78
202509;NORDESTE;96;04;23;313.82
202509;NORTE;96;04;23;313.83
202509;SUDESTE;96;04;23;313.83
202509;SUL;96;04;23;313.82
202509;NORDESTE;49;03;0;306.71
202509;NORTE;49;03;0;306.72
202509;SUDESTE;49;03;0;306.71
202509;SUL;49;03;0;306.7
202509;NORDESTE;50;03;1;299
202509;NORTE;50;03;1;299.01
202509;SUDESTE;50;03;1;299.01
202509;SUL;50;03;1;299
202509;NORDESTE;51;03;2;294.14
202509;NORTE;51;03;2;294.15
202509;SUDESTE;51;03;2;294.15
202509;SUL;51;03;2;294.14
202509;NORDESTE;52;03;3;293.87
202509;NORTE;52;03;3;293.88
202509;SUDESTE;52;03;3;293.88
202509;SUL;52;03;3;293.87
202509;NORDESTE;53;03;4;296.19
202509;NORTE;53;03;4;296.2
202509;SUDESTE;53;03;4;296.19
202509;SUL;53;03;4;296.18
202509;NORDESTE;54;03;5;300.58
202509;NORTE;54;03;5;300.59
202509;SUDESTE;54;03;5;300.59
202509;SUL;54;03;5;300.58
202509;NORDESTE;55;03;6;151.34
202509;NORTE;55;03;6;302.21
202509;SUDESTE;55;03;6;302.21
202509;SUL;55;03;6;302.2
202509;NORDESTE;56;03;7;58.6
202509;NORTE;56;03;7;295.35
202509;SUDESTE;56;03;7;295.35
202509;SUL;56;03;7;295.35
202509;NORDESTE;57;03;8;58.6
202509;NORTE;57;03;8;283.19
202509;SUDESTE;57;03;8;283.19
202509;SUL;57;03;8;283.2
202509;NORDESTE;58;03;9;58.6
202509;NORTE;58;03;9;58.6
202509;SUDESTE;58;03;9;58.6
202509;SUL;58;03;9;58.6
202509;NORDESTE;59;03;10;58.6
202509;NORTE;59;03;10;58.6
202509;SUDESTE;59;03;10;58.6
202509;SUL;59;03;10;58.6
202509;NORDESTE;60;03;11;58.6
202509;NORTE;60;03;11;58.6
202509;SUDESTE;60;03;11;58.6
202509;SUL;60;03;11;58.6
202509;NORDESTE;61;03;12;58.6
202509;NORTE;61;03;12;58.6
202509;SUDESTE;61;03;12;58.6
202509;SUL;61;03;12;58.6
202509;NORDESTE;62;03;13;58.6
202509;NORTE;62;03;13;58.6
202509;SUDESTE;62;03;13;58.6
202509;SUL;62;03;13;58.6
202509;NORDESTE;63;03;14;274.43
202509;NORTE;63;03;14;274.45
202509;SUDESTE;63;03;14;274.44
202509;SUL;63;03;14;274.44
202509;NORDESTE;64;03;15;300.39
202509;NORTE;64;03;15;300.41
202509;SUDESTE;64;03;15;300.4
202509;SUL;64;03;15;300.39
202509;NORDESTE;65;03;16;315.61
202509;NORTE;65;03;16;315.62
202509;SUDESTE;65;03;16;315.62
202509;SUL;65;03;16;315.61
202509;NORDESTE;66;03;17;330.77
202509;NORTE;66;03;17;330.78
202509;SUDESTE;66;03;17;330.78
202509;SUL;66;03;17;330.77
202509;NORDESTE;67;03;18;342.53
202509;NORTE;67;03;18;342.54
202509;SUDESTE;67;03;18;342.54
202509;SUL;67;03;18;342.53
202509;NORDESTE;68;03;19;332.55
202509;NORTE;68;03;19;336.18
202509;SUDESTE;68;03;19;336.18
202509;SUL;68;03;19;336.18
202509;NORDESTE;69;03;20;322.18
202509;NORTE;69;03;20;334.04
202509;SUDESTE;69;03;20;334.04
202509;SUL;69;03;20;334.03
202509;NORDESTE;70;03;21;322.1
202509;NORTE;70;03;21;323.7
202509;SUDESTE;70;03;21;323.7
202509;SUL;70;03;21;323.69
202509;NORDESTE;71;03;22;309.21
202509;NORTE;71;03;22;317.49
202509;SUDESTE;71;03;22;317.49
202509;SUL;71;03;22;317.48
202509;NORDESTE;72;03;23;309.24
202509;NORTE;72;03;23;309.71
202509;SUDESTE;72;03;23;309.71
202509;SUL;72;03;23;309.7
202509;NORDESTE;25;02;0;303.98
202509;NORTE;25;02;0;303.99
202509;SUDESTE;25;02;0;303.99
202509;SUL;25;02;0;303.98
202509;NORDESTE;26;02;1;292.06
202509;NORTE;26;02;1;292.07
